"gene","TCGA-3C-AAAU-01","TCGA-3C-AALI-01","TCGA-3C-AALJ-01","TCGA-3C-AALK-01","TCGA-4H-AAAK-01","TCGA-5L-AAT0-01","TCGA-5L-AAT1-01","TCGA-5T-A9QA-01","TCGA-A1-A0SB-01","TCGA-A1-A0SD-01","TCGA-A1-A0SE-01","TCGA-A1-A0SF-01","TCGA-A1-A0SG-01","TCGA-A1-A0SH-01","TCGA-A1-A0SI-01","TCGA-A1-A0SJ-01","TCGA-A1-A0SK-01","TCGA-A1-A0SM-01","TCGA-A1-A0SN-01","TCGA-A1-A0SO-01","TCGA-A1-A0SP-01","TCGA-A1-A0SQ-01","TCGA-A2-A04N-01","TCGA-A2-A04P-01","TCGA-A2-A04Q-01","TCGA-A2-A04R-01","TCGA-A2-A04T-01","TCGA-A2-A04U-01","TCGA-A2-A04V-01","TCGA-A2-A04W-01","TCGA-A2-A04X-01","TCGA-A2-A04Y-01","TCGA-A2-A0CK-01","TCGA-A2-A0CL-01","TCGA-A2-A0CM-01","TCGA-A2-A0CO-01","TCGA-A2-A0CP-01","TCGA-A2-A0CQ-01","TCGA-A2-A0CR-01","TCGA-A2-A0CS-01","TCGA-A2-A0CT-01","TCGA-A2-A0CU-01","TCGA-A2-A0CV-01","TCGA-A2-A0CW-01","TCGA-A2-A0CX-01","TCGA-A2-A0CY-01","TCGA-A2-A0CZ-01","TCGA-A2-A0D0-01","TCGA-A2-A0D1-01","TCGA-A2-A0D2-01","TCGA-A2-A0D3-01","TCGA-A2-A0D4-01","TCGA-A2-A0EM-01","TCGA-A2-A0EN-01","TCGA-A2-A0EO-01","TCGA-A2-A0EP-01","TCGA-A2-A0EQ-01","TCGA-A2-A0ER-01","TCGA-A2-A0ES-01","TCGA-A2-A0ET-01","TCGA-A2-A0EU-01","TCGA-A2-A0EV-01","TCGA-A2-A0EW-01","TCGA-A2-A0EX-01","TCGA-A2-A0EY-01","TCGA-A2-A0ST-01","TCGA-A2-A0SU-01","TCGA-A2-A0SV-01","TCGA-A2-A0SW-01","TCGA-A2-A0SX-01","TCGA-A2-A0SY-01","TCGA-A2-A0T0-01","TCGA-A2-A0T1-01","TCGA-A2-A0T2-01","TCGA-A2-A0T3-01","TCGA-A2-A0T4-01","TCGA-A2-A0T5-01","TCGA-A2-A0T6-01","TCGA-A2-A0T7-01","TCGA-A2-A0YC-01","TCGA-A2-A0YD-01","TCGA-A2-A0YE-01","TCGA-A2-A0YF-01","TCGA-A2-A0YG-01","TCGA-A2-A0YH-01","TCGA-A2-A0YI-01","TCGA-A2-A0YJ-01","TCGA-A2-A0YK-01","TCGA-A2-A0YL-01","TCGA-A2-A0YM-01","TCGA-A2-A0YT-01","TCGA-A2-A1FV-01","TCGA-A2-A1FW-01","TCGA-A2-A1FX-01","TCGA-A2-A1FZ-01","TCGA-A2-A1G0-01","TCGA-A2-A1G1-01","TCGA-A2-A1G4-01","TCGA-A2-A1G6-01","TCGA-A2-A259-01"
"ADI1",9.11518934329598,11.2551839286117,9.61178394955671,10.0799293907231,9.61361323684262,9.91167825126064,11.2493462566951,9.92289847616187,10.4615497385874,9.21390641213289,9.93907021459361,10.2328834028981,9.60823227102716,10.6028131627597,10.2454925729028,10.3657023780153,11.2678431151836,10.7989299723525,10.176762451332,10.5020118896681,10.1950029040355,10.0794807837426,9.79099255581252,11.4689007450419,10.6380023162637,10.4796518503733,10.9316458310768,10.6247099332141,9.04997620870311,10.6539545253212,9.66809287970037,10.0492382692706,10.7290885135282,10.1633671467785,10.1692914290518,10.2225269834069,10.1834723712941,11.3371905898892,11.366843566854,10.6872210819378,10.8031538050141,10.4367377727177,9.89675122424239,10.4667350856737,10.7496375889569,11.2223093754232,9.67276210830672,11.4400482066599,10.5495575146227,11.1607604514512,10.6691015495024,10.1619646257397,11.214574423658,10.5035747349173,9.82683111978919,10.0945480358098,10.4976553736069,9.2083904487672,10.3924322756246,10.0795771826852,8.74255803321429,10.3191571517343,10.6226846905361,10.2811281523985,10.1586932434604,10.771705857528,9.00801256166759,10.3563418105824,10.3290642678269,10.5128818617124,11.0178656907758,11.7313184794063,9.80113682533418,10.5663136237916,9.06266491982447,10.630860010011,9.76830145627062,10.7738866588509,9.47352738009256,11.3173121530146,10.0620558546235,11.1580864744006,10.3093204797864,7.70525706505644,9.37607957836772,10.4016402785977,11.2759256137985,10.2584191659479,10.6759053560203,10.1001283904866,9.89122550005624,10.4714386742938,6.88738879313395,8.59508475803851,9.65085267884619,8.87273797275411,10.5190372331621,8.80148268274804,10.8924927274715,9.1177412688368
"ADIPOQ",5.16367986286739,6.89586606404341,10.8243514719481,5.08433644572332,6.73312381641079,4.72229114174576,5.19671719330696,NA,7.3172081797957,10.6431400746599,3.04038397950279,10.2471929282432,8.34306665209895,0.530670075491706,6.97002418832037,11.9749902264331,-0.665889432155247,0.921360156934695,4.64477921926295,5.84762867176776,8.70138063104036,8.20016199290787,4.21887414191217,6.90464425465452,5.88276530647313,7.69984656532851,7.37994320373308,0.0553345017510994,9.29796195370663,3.5713248902129,3.48209964241705,10.8005275330373,11.5559834381054,11.8041238399653,5.5849083986427,12.2307008705094,8.09163742882275,5.0387785528259,8.24835930819043,NA,4.296369301167,11.8179982711078,3.95163441683292,2.59342548560418,3.01289042833639,NA,12.2622067438828,NA,0.913416033285306,6.66213712386077,7.15166909342581,10.070262657141,7.66874389809846,13.1345084160893,8.3200509197702,13.1311766312309,7.01024163639563,8.15218899751918,9.60281223505473,7.74495422520946,8.04128186629997,10.5588235210104,13.0969204933505,7.26376496089882,8.43521102541677,4.32946807934977,7.06013495467692,3.72481395704308,9.9718967123568,10.8977211429639,11.1568891039267,NA,9.8269481919074,NA,9.38138526270433,12.407245985547,3.67418944279155,12.5288479654908,5.62635152097773,10.5697907805118,11.4480046135637,5.79311295347752,9.3213531565359,4.19972730360062,5.0748008297845,9.63241218695373,NA,12.4346177253207,6.87728167917548,7.73617527677933,6.88094504990461,11.7403883962977,10.7707063390726,6.36797031665942,12.4981688258788,10.6467581356849,4.64475038352865,10.037232299572,10.463805119747,7.96088350276899
"ADIPOR1",11.6380105096625,12.0365844816791,11.6172068658725,11.5565052404016,10.9227899776843,11.4937090212698,12.0307323387965,12.0066987324553,10.686442135371,11.851350722974,12.1918514610806,11.5858055640721,11.4314702335349,11.8513400637219,11.9408385618562,11.7529255060222,11.2097098964021,12.365628597583,12.16633138725,11.9905859165573,11.6095352115666,12.5113639136624,11.215756060283,11.747470482476,11.6704548330613,12.0664430581827,11.8301733483685,12.3216762775429,12.150620250878,12.2978494135479,11.338875409343,12.4431383553432,11.8131333558615,11.3074683718061,11.2957134406681,11.4422505871174,11.1925903242315,12.0934721348639,10.8950893796349,11.9900456945404,12.7097293258562,12.0265936736393,12.2976537366531,12.1992696589552,12.1375357675725,12.1277164884046,11.529058655962,11.8559408526486,11.2507292077053,10.7464991215356,12.5648648712255,12.6404417114679,12.2587333179303,11.8347932501322,11.8894123185648,11.2604245585071,11.7243547812538,12.2440501070155,11.3838334381358,12.486965712755,11.4999217561016,11.7771832197409,11.1337205234056,11.4414325389925,11.892144825332,11.6632420909329,11.9460874186515,12.3469461167578,12.3435073150768,11.4156657766049,11.9025904474085,11.8789355378556,11.4887541877497,11.1016496165336,11.5863367737879,12.361283392306,12.1177215969271,11.5351072792456,11.8913833377621,11.878250821761,12.3026207900364,11.7172138126502,12.8965970188087,12.0479045016393,12.1867319275113,12.1804132922192,11.6269564629329,11.8946482518369,11.5836055321713,11.2853269031288,12.3022111635526,12.3453172518348,14.0187370202409,11.7931341335935,12.271022535983,11.6849987038665,11.5249708848013,11.9029518887531,11.2792179358339,11.3513986498257
"ADIPOR2",12.4198892523738,11.0846971259546,13.4374116024093,10.4928972696545,11.208467877986,10.2409679024601,10.8450554520177,12.6319228390349,11.1958395156864,14.1338918288185,11.8523629149339,11.0052598998344,11.0511145711593,11.4819652311802,10.2882217340959,12.0230780614369,12.9030586309493,11.6278861709323,11.8901511677284,11.7192078737313,12.863204851902,11.715699845391,11.3349443567653,10.4675801804344,11.4122599992731,13.5049107914498,12.3296636927363,11.084616148503,11.6761143892316,11.2967653352923,11.0282461782216,10.7097796545794,10.9983482679382,11.4714266328777,10.6530652136071,10.9910259584449,11.1763871059891,12.2465364100423,10.084437304426,12.6004772605659,12.1792746310968,13.2646687513388,12.5486504939701,12.7154642089088,13.1137568793803,11.1217672564428,12.308176490237,10.8030459292485,10.6926950002823,10.8349840399084,13.1343389889622,11.3740706101652,11.4574552180219,12.1272848537293,12.5243751784559,10.989553662977,11.0087914212558,10.8925128392439,11.3139755644067,11.2700991182866,11.6503405759318,10.790820004199,11.142337678567,11.6274188837803,11.333331314823,11.0058004546401,11.46018832273,11.2937023466428,10.9195926720111,10.7642430523606,10.5832203530442,9.95959760213556,10.8849611130619,10.2171943575206,11.2247927682547,12.3929166232594,12.1956181828556,11.3937924789241,11.2615758282437,12.751797094311,10.5491582733679,11.8691354390841,11.8269865917169,11.0391574531077,11.6396916614546,10.9320571100954,11.296839712197,10.9532517777179,11.0404201468184,11.4872197727118,11.6301974461799,11.3421072894327,12.0183243050693,11.6263157430289,12.3201736468635,12.1453728179971,12.9013587268786,12.1540982271353,11.4822570364312,12.2159031812856
"ADK",8.0742656523049,8.07236309531941,8.55553473460972,8.20048816917616,8.64078322499047,8.3179027754488,8.57214350213919,9.03502339491041,8.58769502068595,9.03894943367631,8.11591082776786,8.53693060951426,8.94393568078215,8.59811504661657,8.57182089027495,8.88115526736488,8.46986156223033,8.56283998839398,7.63317470520659,8.52548831383402,8.16551755508826,8.36104367226897,9.11652929015563,9.51539727419746,8.88864706602273,8.33907055893511,8.77870073851607,8.61374969083832,8.54062131912794,8.64716518057959,8.83624133377359,8.87976885830844,8.02348824091188,8.93443187404747,9.1060543416971,7.94285109491486,8.97349934981695,9.11698822114839,8.62752148198424,8.90250113751396,8.09713354125418,7.58539824903525,8.70255677560126,8.01810334665831,7.53017298986251,8.90519202492189,8.58960658237165,8.95863622983218,8.77136698378399,5.50661780900741,8.68331538092462,7.20457994710734,8.62529387160078,8.53088188961334,9.21512743502261,8.47767206638103,9.00443144679618,9.09688853098117,8.6549349182493,8.51540929912765,8.48540025943881,8.34546379610478,8.42906689920663,8.89324570309532,8.30607080595588,8.52976668830855,8.26581004910911,8.14177098512239,8.66937584243127,8.59004991559559,8.22210079356894,8.65700325551771,8.49905856657064,9.66904147451587,7.49196610301517,8.2504822372875,8.53358748636873,8.59371305531665,8.18004191134064,8.73170562149521,8.4396642737244,7.20298967085935,8.66704943209549,8.11347287256519,8.88864889233959,8.5044158107331,7.48715026876574,8.07202056144651,8.90646704233342,7.99455257160689,8.5440842555665,8.1119139416498,9.43758647013709,8.38793416649023,8.20454082288225,8.3793982960543,7.98244376321392,8.74454459691382,8.82432935281064,8.83190985089801
"ADM2",7.49114680439745,7.1871679507982,7.92465635161808,8.55808965905201,6.86537077331256,8.41531502231391,7.53141343340347,11.3357967533269,7.6537336144676,7.52048196669302,8.0847722535534,8.23852177440734,7.7858264577821,6.47904781947307,8.17929407236719,6.29058475174647,7.2137360959228,8.29352958538799,8.40922756289044,7.73497036548349,9.69567965042869,8.70997810965918,6.93575085052189,8.28651479198845,8.87686008300118,6.9143181536703,9.03543888762253,8.67738068299026,7.33392726520594,10.3164610936717,9.6442462057235,7.37453353029897,8.29990171919702,8.0719353173761,9.10363584939445,8.72799156678782,6.78030484905187,9.65220843382824,8.97044041898941,6.49901031676057,7.50333362750144,6.39888731309546,7.89544986469905,7.50718176098925,8.87955813241041,9.67863746031882,7.18227615186033,7.09960976005018,9.92740657583797,8.99351161919764,8.49889068217168,6.50446467462347,8.3408239384969,6.09508682319987,7.40646609152175,7.87580401770042,9.16305637619807,8.19435845802401,7.70844661081718,6.40099894453086,6.82323474806041,7.06646704094246,5.59023372413159,6.14828743055249,8.55232941906956,9.37572150840292,6.98858244491814,7.49665727792781,8.60905644562003,7.6627274705137,7.8989096936818,8.75544543672112,9.47039979604509,8.54537690348664,6.40950295281558,7.11989770859926,8.25053529419631,5.21655574938247,8.16994804430408,6.8279523661481,6.55039895777221,7.22148562156089,6.16988292222329,8.72552918035088,7.93957275008618,8.23425700586659,10.0462559886622,7.7232172325281,7.33205982827999,8.92807269205001,7.94392718543958,8.40401495527733,8.68697527781724,4.0221991188229,7.11048644185091,5.88683300097507,8.8742009443481,5.45452467783337,7.22013064177055,8.22361754772932
"ADM",5.57176477649886,9.01134272232409,6.75338524879414,6.63967208342179,6.63152486155885,5.81540122931413,7.11425561160755,5.92289951651873,6.17153110907166,6.83876650333544,5.58634742413798,6.20330688742071,5.60289925118364,5.63920611113731,7.80706699838066,7.44998553722569,8.19678996585136,6.28479541950907,5.77723032470241,4.36084883954899,6.72520672603261,6.63875446643164,6.58315198510908,10.0697032405749,7.51412068172888,7.4267234923354,6.15554281798207,7.80687308450945,6.70457044951656,10.1698816698468,7.21790052191509,6.10683823665927,6.71493921847587,5.72798033877486,6.88446727156621,7.61724411036447,8.59517988904097,6.92460825577635,7.19667490487187,8.438889553401,6.73613670813359,5.83980342140404,7.4588396643591,4.54096957513253,8.3686889148799,11.0985297663872,7.52580031641618,8.41022957707288,9.78990299282453,7.72649611110379,5.4331230370172,6.72383293139065,4.06093798156046,7.46499411070699,8.14282133368029,8.25572778868152,5.67198680918846,5.11503740584144,6.96377349837228,4.41937708486567,7.14415040637318,5.67886347952759,7.18927109024712,5.46664995763841,6.00894621861523,6.36733611621743,5.76129059302379,9.67057145510213,8.46423982162623,7.90426310055833,7.40672713038417,11.3023575536843,7.38407917169709,11.1460349007576,5.29932159752585,7.54250879685565,4.54490571950719,7.17188633400839,7.65351365501792,7.13022149391092,7.61107571505731,8.1668615345409,5.56346628742005,4.91593672706403,7.0974011608405,5.66350687073399,9.93493602753542,7.1121246078086,6.82932062689699,7.60483562497675,5.78188161241071,6.24956100994709,5.76284309588025,6.01617091018325,7.6983261483838,6.06031548553335,8.62076930150753,7.67175617233895,6.91584592464985,5.91513842592446
"ADNP2",9.72003917064003,8.3378243556533,9.27219516157569,9.49248293565928,9.46256750425051,9.36358199039645,9.41394858630171,9.43233226637091,9.73758486206664,9.23702826775156,9.89935375050121,9.5518295543993,9.06038601615294,9.73525171432004,9.70037035613522,9.66611231168834,10.2952404233087,9.63849528591475,9.7425433813194,9.54023112606911,10.1972463086072,10.2540601516277,9.3269563566167,8.61704460460412,9.25746421864371,9.62240256408818,10.3567931806181,8.60029354445797,9.54770680790325,9.37045594683109,8.76630693844059,9.48844350869029,8.99177946743262,9.76471172463537,9.45432294416442,9.58778482821437,8.84271270038376,9.0601817110934,8.68022131356618,9.70128445310965,10.2564966089852,9.21553712519236,9.79013619071475,9.76860085937797,9.48863088810182,9.55810822306187,8.93803932219268,9.34045144570988,9.31212965369234,11.1453053350368,9.89157563640408,8.79992138209747,10.2971084005068,9.07225535868992,9.68881468595102,8.76888895552611,10.4501428129193,9.84271961350882,9.63485061032353,9.47754113765407,9.20466381608978,9.71785683433641,9.66453261703596,9.53209834080371,10.2157385297137,9.61171867373534,9.96329796686102,8.77014023254681,9.23556121503815,9.28232813267804,9.20090277254571,9.65875863891968,9.37759512548315,9.15311320328748,10.0276731290086,9.29823535992227,9.30395901957163,9.68661065103604,9.84693437498667,9.69698734142768,9.59614390231752,8.74278234020002,9.9957506184305,9.69158179568117,9.68857990543856,9.47389079230572,10.100724355164,9.51889859947141,9.61621101142673,9.40813142291827,9.09600904929774,10.6555538883767,9.91425595657824,9.19345513367046,9.4916541109166,9.46174176883217,9.52011792250151,9.79571094851042,9.71176848341874,9.67552345380899
"ADNP",11.7427063542207,11.8398254226392,11.5252350312559,11.285442389499,11.2803265279462,11.6445965081092,11.0837014320837,11.5368466596503,12.3201345728184,12.0395163772175,12.1068979928122,11.9298026459076,11.6981981589221,11.6076631125063,12.2445304252611,12.6297696963355,12.3895196510909,11.5623882130201,12.9166632578996,12.2180083911695,12.0409029073489,12.5504072311945,11.3437681734385,10.6146602506208,11.2542789292553,12.1750716918245,12.1975881945464,10.9908623497154,11.6228750466723,11.1671724276697,11.5434914851943,11.4865945188322,11.4365643505893,12.0114417564861,11.9717643599216,11.1847070806464,11.1451330942764,10.885359832334,10.1577859935868,11.5373698464429,11.7283357650557,11.6279663089921,11.6578407624883,13.132042091379,11.875844708952,11.6680622008344,11.2368114613227,11.8942209369627,11.9700237567819,11.6870944661062,12.1878111632091,11.7087640831421,11.7663900984259,11.4119523089218,11.4747839691339,10.8980777202831,11.9821365061446,11.9279805398655,11.6129436241859,12.1006388523169,11.9717692447862,11.7766062030324,11.7555840938877,11.5423000858361,11.3922577386244,11.7383173464099,11.9547183566357,10.9599649226995,11.8394736381805,12.5327206443141,11.7511416132231,11.2396217983363,11.5833552926237,11.2942581343043,12.8064861250908,11.6674691548039,11.5745352980446,11.8044471207333,12.5371032764538,12.014454225176,11.7394755445439,12.340228771926,12.0212396075842,12.4121382439037,11.8470191243483,11.713805084958,11.9935418694742,11.8369858304264,12.1353112717948,11.8657996827765,12.505257910221,12.5509297315593,12.8033510450055,11.8087913467503,11.9244599872854,12.0046203127644,11.893405671176,12.1433006170155,11.6463203262803,11.4885898695557
"ADORA1",11.0418493996341,5.70604146730502,10.7327801652691,7.14463479247455,6.95221473484945,8.13130652274899,6.64737927393226,7.93836166548421,8.3049298809451,7.40695326919388,11.1440856392739,9.12022828526757,9.7875904857182,6.93582155486615,7.9024257662127,7.39774136540825,8.74248224594533,10.7333000181907,7.18592797744605,10.1542352184504,7.88959339708473,9.53744459272825,5.88345708652146,8.06412244765964,8.3836010540154,10.2742984737422,10.1559816668155,9.12679118679059,8.98650081644917,8.53815478042733,6.95835434935046,9.15673915734573,7.59946211550049,6.28235454558595,5.59871356839614,6.76863294641127,7.90253249081557,8.23631657588544,9.00465615904375,4.79118894150336,4.26534687483121,10.2150737880628,5.80407421596495,6.14363422874217,8.56902012195893,9.22675078898306,8.08189561583487,9.87694677495487,6.73356449234783,9.31481183696745,8.55809310393787,7.26076243948887,8.60438458049537,6.30246528733241,7.62667786253121,8.02678678294789,7.88681776242883,10.6999984322053,6.20808020246828,6.15999239701713,6.08627000324056,7.40491759397097,6.01056502945574,5.9581838023193,6.88043085192838,7.46137958068365,7.18915246219617,7.68395535834529,7.0640604551862,8.22541713677113,8.67247449177414,10.8354902154785,8.29914114906745,7.97667752982367,7.48694761775767,8.08402120020916,10.4936352263458,6.13822673925073,7.10936578352224,9.57895078580472,9.59734400949781,6.14925733284625,7.41191429306777,6.28719153033897,9.13793969886894,8.21556697366114,7.93133380412011,8.53795140628244,6.81297177258036,8.0323686780952,7.13182404312716,6.86873984817527,4.3968924353121,11.3860377130189,7.31174468272334,8.19264148528914,5.98870286234323,6.541988680268,6.7197803320198,5.95908155834143
"ADORA2A",7.93070363486704,9.305904192321,6.93538313206371,7.36699094511641,6.34461726018794,8.64618174220467,9.21661734350143,12.2267783897394,5.78033897365517,10.3899767273932,8.30941132309545,9.98221870212816,6.48608522855292,7.50796030280976,6.91458365725354,7.06087098967798,6.44267648964615,6.31370841247932,6.67679207285983,5.28023627090949,7.00472946384292,5.86031229661452,7.24548900760549,7.70394647309102,8.52622965004924,10.861970247442,7.60018276451211,6.11061171766286,11.5419129594189,5.85335696860212,10.252936089761,6.38033984330871,10.2657405590091,11.1263390427548,7.41186600407628,10.8682382607035,9.05203624767866,7.32896657802571,9.46226504171915,7.21521748946099,11.3047237843986,6.51185067464839,7.9465641967824,6.16690420396192,8.81120737293027,8.45835452352,7.12928301694497,6.7089169535825,8.43496676258857,9.45531119027061,8.16955025281292,6.80851376502839,6.53977609045905,7.97145446047023,8.90123045409721,8.63663803247038,9.54241844779604,5.94902593139346,5.97233423301004,6.94211448321252,9.99621063018517,6.80187516846382,5.76955754025094,9.66795668183498,8.0828052916999,8.82336628461874,6.34625309374495,8.57027430878568,7.64111752086526,7.38359889413611,10.5657390090169,7.89590907052239,7.96038949566171,7.73531637278478,6.49671639033613,9.52921989357737,8.8746543611816,8.07975249758521,9.22600292959012,6.4308806967445,8.91044875926078,6.07640944794899,5.72435832016468,7.05404530947922,9.36749665817838,7.886822029238,5.38901605968851,7.88179674612638,9.27197768408406,7.09119734183969,7.21536408897517,7.64121942052642,5.58699586824086,8.43722107948542,6.73229498106734,6.62860009981659,7.33417047146269,5.53347613603375,6.18405212740941,9.15440523671436
"ADORA2B",1.4632562441222,5.47863211711005,4.71654649783727,5.1530473168272,4.7446185942115,3.13732317559783,4.34872107350184,4.23484616500627,7.72612004592009,5.87987237225764,5.06894591102173,4.58439733447786,5.39644723199354,4.94007276077361,5.70292068380968,5.59351213601876,5.48389959621717,3.50634804939327,3.75169936639033,3.94580431878003,7.7076890504455,3.86030732982796,5.26420236563711,3.8602477270555,7.43273229851527,5.52362468056479,5.04591907242463,7.9652221011537,3.79203280256426,5.63545258922928,6.91592000073293,5.17522517287456,5.78003444865873,3.52230689287139,7.4618960292781,5.65959066826569,4.94631445809938,4.49249415167943,4.98447998209519,4.55672368786634,4.35648894499841,3.31143045574974,5.97153205832696,2.95600087704145,4.93889737246261,6.27329394823919,5.26945960632984,8.23000650119831,2.91337773452793,7.31899192972452,3.27391865422162,3.64542498870726,5.72552031893316,4.28424019654216,5.1931961272799,5.06844725299294,4.31443551198865,4.20028462421586,6.53724014759469,5.27546899364124,5.29777468753377,2.57649795171541,4.43350699312682,4.85283284140324,5.22193893162862,5.99404789261496,5.8392945049329,4.07711479166242,2.81138882334209,7.3413702652635,3.23384205513462,5.64760520691227,4.64927055049718,5.34236628966266,4.07692673372136,5.00947258739015,7.70224958086705,3.13201742257712,5.36837026117476,4.77267219258444,4.75783933347672,7.98395467102818,7.26515274746385,3.78469242135357,6.10485660734456,5.55789711513107,8.30984556376399,5.8972452668252,6.13900486653158,7.79283518467721,3.46700552501259,4.86874108263698,2.77070221012394,2.75915583380027,2.63366369686663,3.4824481958779,8.6663841552585,5.30252377773564,6.54528267900104,5.58201097561321
"ADORA3",7.02166182951532,5.96656889736902,7.00831432247949,6.91165803043474,8.13366164325716,8.69191935326833,9.37552104596523,7.07614432054502,5.81538585775584,6.84708240897967,6.53607311026625,7.30451925551087,7.68595486117003,7.76430036942243,7.46893352227811,6.94572356918747,4.33415348412221,8.65948256547708,8.0193750029137,5.37030728722563,6.70516926840067,7.41148641326169,7.9003022959348,7.05289513327742,6.6860732581063,6.1422704683708,5.64598691882398,6.74182963704744,6.38405153415888,6.85335696860212,8.33847388846243,7.86535221296701,7.39993070180278,7.02754113099988,7.13239484927706,6.15011892115833,7.72653289482577,8.1354373926197,6.74762102643244,8.32517006254589,6.66064629604705,5.72992522373073,6.69260015935758,6.80845069642084,8.74217838322677,4.68833144751803,7.29593327981665,5.56572206592278,5.54274402610687,6.57533199816614,7.23431257911878,5.79127751800872,7.31692409512565,8.13969152234143,8.20024930746789,7.41305242854853,5.17241550697304,6.07690108755726,8.17136847692147,7.09859115058377,5.17621105520349,8.98389369520748,8.54306044180324,6.53635757520887,7.56353492729654,6.10579539265627,6.21863975814454,8.64494753636071,8.33103112428519,6.87693066445491,8.23883748292905,7.37321056922294,7.90285141164602,7.88441903818122,6.26455519642122,7.69978966534017,6.06846445096691,7.71698403747305,7.89674895413103,8.20172745689469,7.67386166415869,5.04234228528779,8.31294102485945,6.93153296547955,9.4922085165738,8.99895112892417,4.6567137309096,7.61573261725985,7.74350756282843,4.3448568962266,6.86767905520871,5.93482784101992,7.81700025733734,7.92748169038177,8.05769936468735,7.73705463275311,7.84431283343268,8.21208242493156,7.14051385114218,5.41325557257846
